x,y,target
-5.763728094437969,0.9449672848310857,1
0.7713575202881731,-7.535476281863037,0
-8.50284302038623,0.6786106021306926,1
-7.382606875682187,1.6631235389575536,1
-8.006793495233005,-0.4003868267321016,1
1.9611590181684797,-6.8117730389486715,0
0.1426941498840344,-6.946699838536656,0
-4.191085564434687,2.4539258782209927,1
-8.650056583971804,-0.5169744400627709,1
-6.861651678869268,-0.4740573804841337,1
-6.018632431390934,3.279593006344972,1
-4.798313797698893,-0.7610655341633077,1
-0.892969459408194,-6.424886418838155,0
-2.6217311615316996,-7.993946115340308,0
-6.425960669248562,1.8911561095890776,1
-6.222757587598133,0.5291451164114169,1
-6.373998089225184,2.0862176898124414,1
0.5383477526247149,-8.7880295548567,0
-5.379994155083113,1.143621092759141,1
-7.968124706638172,3.863818915564447,1
-7.708390027296832,0.015438897849408217,1
-5.530858682832179,1.6886352887878118,1
-5.910615544430985,0.499443118270366,1
-6.997537564501094,2.1769494264702427,1
-5.897882052129039,0.6961182634724659,1
-3.5006478522512365,1.0940917425579781,1
2.2243955997555043,-7.140000211094801,0
-7.636436290236668,1.2847537002715739,1
0.7184097963494462,-6.239875454109427,0
0.7177386039555025,-7.225474492553163,0
3.468855513257757,-6.859112641777857,0
3.224173019767845,-6.513169365132625,0
-7.115100647927663,3.3797314714776276,1
-5.751083073740212,3.8175471188216314,1
-4.648710121166923,1.920636112735239,1
-6.208439212375763,2.059611248980059,1
-9.406617634217113,1.2222439191756111,1
-0.5925666909934968,-7.519387806133198,0
-7.1877739262544615,0.4552511080025218,1
-2.70449241543779,-6.7572515544855865,0
3.278870191530145,-8.723969412483358,0
-5.137270581242131,1.1775529980936796,1
-7.001683865025654,1.6279295011397248,1
1.273656261129163,-6.917621710582305,0
2.392160865383544,-8.857225928286509,0
2.2704079747933363,-7.255001807632686,0
0.7638497773223837,-9.868787776160929,0
-5.1067928200622905,-0.1483137635224101,1
0.5076465640645378,-8.603207345714576,0
-4.822810924306869,1.3062964618576272,1
-0.6949750167014299,-5.992223258656,0
-7.126099778224463,3.597155709492303,1
-6.910676419128574,1.9320118651771743,1
3.1502223778265748,-4.767675902195369,0
1.2851704839078475,-10.424111383393738,0
1.0961094170515677,-8.600935579198405,0
3.2568568912091655,-7.456695983880836,0
1.1349603032453583,-7.2033485730555045,0
-7.23160356525525,0.6463918260056537,1
-3.8776106832329456,0.4773095781594142,1
0.3201201462555927,-9.096687951805755,0
0.6965029450163913,-6.426165186986538,0
-5.781037736634919,2.3912823983534426,1
2.667152161629012,-7.097291403003202,0
-0.1575726840683862,-9.961264559330344,0
-4.8130295565569785,2.170224196056106,1
-5.004224955179081,-0.30366560899817774,1
2.304281810473234,-7.7158280061163556,0
1.2085016948901264,-5.619161838921091,0
1.5035056106174465,-7.824174774685103,0
-4.140817503009103,1.4980381935235438,1
0.5307332435543098,-5.876308354669532,0
-5.711993501731338,2.359970036841851,1
-7.9619452851314065,1.6680305618209847,1
-7.158286788230068,-0.4615462961796202,1
-5.390155086787587,1.7348970935913912,1
-5.839331054365273,-0.1407952630007676,1
-8.523195377598599,-0.734447085065383,1
-7.943817690115362,1.7887950815530425,1
-4.871723433195835,1.0028379043642053,1
1.013075270949685,-8.002166336574522,0
5.520521790138379,-5.960306177052267,0
-0.15066558773956484,-6.7720770106053685,0
-6.956677797797893,3.6640736255021964,1
1.1351538102440715,-7.359590008369673,0
-5.870922336608564,1.015846542705607,1
-4.16855639705042,0.5616155629947883,1
-2.407578608116828,-3.665192010190447,0
2.0421792561404812,-8.835272909966207,0
-2.2251885680454997,-6.931157782250848,0
-4.721280994406246,-0.032502670584349636,1
4.835888274978748,-7.781378914935761,0
-4.019430910909751,1.3009757983956134,1
-6.940581377592186,2.4324485357825707,1
-8.150058569563928,0.6356944483895055,1
-8.079628151209663,2.574976344762322,1
1.7129125717778613,-5.6619062777778115,0
-4.375679267838245,-0.29823427991448614,1
0.3276012636578767,-7.256147489689681,0
0.06861019129917989,-7.88307878561938,0
0.256674209996134,-5.3693292791382214,0
-5.235834807270812,2.0728433848059034,1
-0.40092173196758263,-9.228537874847323,0
-5.163241813178438,2.3565729373271793,1
-0.4837848758921155,-6.137927489047412,0
-6.246899081985834,3.099043987566316,1
1.2818660612871853,-6.462102689419018,0
-8.01227705943781,2.6466934196017435,1
-6.966229976181603,1.8464198311611695,1
2.336485931071759,-6.170089851832703,0
-0.2813327064186022,-5.106173499464546,0
-6.444712310081497,3.6371686747828313,1
